mechanism,dynamic_mode,run,timestep,alpha,friction
Plutocracy,static,2,14,0.6668016802720305,80.93293045936981
Plutocracy,static,2,15,0.6668016802720305,80.93293045936981
Plutocracy,static,2,16,0.6668016802720305,80.93293045936981
Plutocracy,static,2,17,0.6668016802720305,80.93293045936981
Plutocracy,static,2,18,0.6668016802720305,80.93293045936981
Plutocracy,static,2,19,0.6668016802720305,80.93293045936981
Plutocracy,static,2,20,0.6668016802720305,80.93293045936981
Plutocracy,static,2,21,0.6668016802720305,80.93293045936981
Plutocracy,static,2,22,0.6668016802720305,80.93293045936981
Plutocracy,static,2,23,0.6668016802720305,80.93293045936981
Plutocracy,static,2,24,0.6668016802720305,80.93293045936981
Plutocracy,static,2,25,0.6668016802720305,80.93293045936981
Plutocracy,static,2,26,0.6668016802720305,80.93293045936981
Plutocracy,static,2,27,0.6668016802720305,80.93293045936981
Plutocracy,static,2,28,0.6668016802720305,80.93293045936981
Plutocracy,static,2,29,0.6668016802720305,80.93293045936981
Plutocracy,static,2,30,0.6668016802720305,80.93293045936981
Plutocracy,static,2,31,0.6668016802720305,80.93293045936981
Plutocracy,static,2,32,0.6668016802720305,80.93293045936981
Plutocracy,static,2,33,0.6668016802720305,80.93293045936981
Plutocracy,static,2,34,0.6668016802720305,80.93293045936981
Plutocracy,static,2,35,0.6668016802720305,80.93293045936981
Plutocracy,static,2,36,0.6668016802720305,80.93293045936981
Plutocracy,static,2,37,0.6668016802720305,80.93293045936981
Plutocracy,static,2,38,0.6668016802720305,80.93293045936981
Plutocracy,static,2,39,0.6668016802720305,80.93293045936981
Plutocracy,static,2,40,0.6668016802720305,80.93293045936981
Plutocracy,static,2,41,0.6668016802720305,80.93293045936981
Plutocracy,static,2,42,0.6668016802720305,80.93293045936981
Plutocracy,static,2,43,0.6668016802720305,80.93293045936981
Plutocracy,static,2,44,0.6668016802720305,80.93293045936981
Plutocracy,static,2,45,0.6668016802720305,80.93293045936981
Plutocracy,static,2,46,0.6668016802720305,80.93293045936981
Plutocracy,static,2,47,0.6668016802720305,80.93293045936981
Plutocracy,static,2,48,0.6668016802720305,80.93293045936981
Plutocracy,static,2,49,0.6668016802720305,80.93293045936981
Plutocracy,static,3,0,0.7387151025679819,80.3823552335928
Plutocracy,static,3,1,0.7387151025679819,80.3823552335928
Plutocracy,static,3,2,0.7387151025679819,80.3823552335928
Plutocracy,static,3,3,0.7387151025679819,80.3823552335928
Plutocracy,static,3,4,0.7387151025679819,80.3823552335928
Plutocracy,static,3,5,0.7387151025679819,80.3823552335928
Plutocracy,static,3,6,0.7387151025679819,80.3823552335928
Plutocracy,static,3,7,0.7387151025679819,80.3823552335928
Plutocracy,static,3,8,0.7387151025679819,80.3823552335928
Plutocracy,static,3,9,0.7387151025679819,80.3823552335928
Plutocracy,static,3,10,0.7387151025679819,80.3823552335928
Plutocracy,static,3,11,0.7387151025679819,80.3823552335928
Plutocracy,static,3,12,0.7387151025679819,80.3823552335928
Plutocracy,static,3,13,0.7387151025679819,80.3823552335928
Plutocracy,static,3,14,0.7387151025679819,80.3823552335928
Plutocracy,static,3,15,0.7387151025679819,80.3823552335928
Plutocracy,static,3,16,0.7387151025679819,80.3823552335928
Plutocracy,static,3,17,0.7387151025679819,80.3823552335928
Plutocracy,static,3,18,0.7387151025679819,80.3823552335928
Plutocracy,static,3,19,0.7387151025679819,80.3823552335928
Plutocracy,static,3,20,0.7387151025679819,80.3823552335928
Plutocracy,static,3,21,0.7387151025679819,80.3823552335928
Plutocracy,static,3,22,0.7387151025679819,80.3823552335928
Plutocracy,static,3,23,0.7387151025679819,80.3823552335928
Plutocracy,static,3,24,0.7387151025679819,80.3823552335928
Plutocracy,static,3,25,0.7387151025679819,80.3823552335928
