mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,stakes,0,46,0.8935385116725063,34.467808074124264
Stakes-Weighted DoCS,stakes,0,47,0.8944186379571637,34.1913484747141
Stakes-Weighted DoCS,stakes,0,48,0.895278829526837,33.920737711375665
Stakes-Weighted DoCS,stakes,0,49,0.8961198855229855,33.65574887116527
Stakes-Weighted DoCS,stakes,1,0,0.8350953597234122,62.23843846625216
Stakes-Weighted DoCS,stakes,1,1,0.8399060886825069,60.48795425699799
Stakes-Weighted DoCS,stakes,1,2,0.8444531665164609,58.832372029234364
Stakes-Weighted DoCS,stakes,1,3,0.8487595463566247,57.26371468006152
Stakes-Weighted DoCS,stakes,1,4,0.8528456880325438,55.77478709964555
Stakes-Weighted DoCS,stakes,1,5,0.8567304839903054,54.35879256631543
Stakes-Weighted DoCS,stakes,1,6,0.8604300909567928,53.00995680158966
Stakes-Weighted DoCS,stakes,1,7,0.8639595634284534,51.72285428659156
Stakes-Weighted DoCS,stakes,1,8,0.8673281926518979,50.49419543786015
Stakes-Weighted DoCS,stakes,1,9,0.8704864516115157,49.34311764890777
Stakes-Weighted DoCS,stakes,1,10,0.8735065213251453,48.24237901933395
Stakes-Weighted DoCS,stakes,1,11,0.876399430837011,47.187766318494546
Stakes-Weighted DoCS,stakes,1,12,0.8791744164474476,46.175936636222936
Stakes-Weighted DoCS,stakes,1,13,0.881839651661566,45.20385299058757
Stakes-Weighted DoCS,stakes,1,14,0.8844008477606548,44.26932859632668
Stakes-Weighted DoCS,stakes,1,15,0.8868673762294456,43.36902072051342
Stakes-Weighted DoCS,stakes,1,16,0.8892468563613657,42.5000910274023
Stakes-Weighted DoCS,stakes,1,17,0.8915452883517199,41.66031238959261
Stakes-Weighted DoCS,stakes,1,18,0.8937681614935706,40.84764659337102
Stakes-Weighted DoCS,stakes,1,19,0.8959183386792355,40.060969464066964
Stakes-Weighted DoCS,stakes,1,20,0.897996649884523,39.29991229854282
Stakes-Weighted DoCS,stakes,1,21,0.9000119270658891,38.56138220403735
Stakes-Weighted DoCS,stakes,1,22,0.9019552206411179,37.848520411005794
Stakes-Weighted DoCS,stakes,1,23,0.903802598612227,37.170839242072354
Stakes-Weighted DoCS,stakes,1,24,0.9055939935083404,36.51338271809004
Stakes-Weighted DoCS,stakes,1,25,0.9073400090344125,35.871961583463175
Stakes-Weighted DoCS,stakes,1,26,0.9090418598436575,35.24613840650872
Stakes-Weighted DoCS,stakes,1,27,0.9107017209299213,34.63510675635998
Stakes-Weighted DoCS,stakes,1,28,0.912321630342869,34.03811406456603
