mechanism,dynamic_mode,run,timestep,alpha,friction
Expert Rule,static,0,41,0.7215731754453178,95.90433737831636
Expert Rule,static,0,42,0.7423089542043559,88.76188217454937
Expert Rule,static,0,43,0.7383996854953753,90.10843283743256
Expert Rule,static,0,44,0.7476390133061542,86.92593915015574
Expert Rule,static,0,45,0.7415762420509964,89.0142654485725
Expert Rule,static,0,46,0.7505108420253264,85.93673550278187
Expert Rule,static,0,47,0.7106611536417421,99.66299181904228
Expert Rule,static,0,48,0.7430258541798251,88.51494541756169
Expert Rule,static,0,49,0.7436963769672356,88.28398331925628
Expert Rule,static,1,0,0.8365309260029332,56.54876009759668
Expert Rule,static,1,1,0.8339022467460616,57.458097558412234
Expert Rule,static,1,2,0.8083899477504882,66.28355206282033
Expert Rule,static,1,3,0.7825643209830957,75.21739585804218
Expert Rule,static,1,4,0.8577923757939503,49.193799344709
Expert Rule,static,1,5,0.8487213600324599,52.33173046278238
Expert Rule,static,1,6,0.8003768334742406,69.05552394571168
Expert Rule,static,1,7,0.7591753491969417,83.30832903656135
Expert Rule,static,1,8,0.843372503441321,54.18205726021803
Expert Rule,static,1,9,0.8085233564922526,66.23740205567532
Expert Rule,static,1,10,0.8179571743479856,62.9739670236897
Expert Rule,static,1,11,0.8483421135196483,52.46292298468546
Expert Rule,static,1,12,0.8389913524564826,55.69762622953524
Expert Rule,static,1,13,0.8020487686699083,68.47715239220159
Expert Rule,static,1,14,0.8398830354031759,55.38916687509747
Expert Rule,static,1,15,0.7942064455518201,71.1900425907511
Expert Rule,static,1,16,0.8331830515845781,57.706888315315986
Expert Rule,static,1,17,0.8401164332224988,55.308427705482835
Expert Rule,static,1,18,0.8221433800652399,61.525835355503695
Expert Rule,static,1,19,0.800103970644958,69.14991522288338
Expert Rule,static,1,20,0.8050650012143808,67.43374885179244
Expert Rule,static,1,21,0.7724416649936607,78.71912025826313
Expert Rule,static,1,22,0.8153057360997124,63.891177488941935
Expert Rule,static,1,23,0.7427570471988003,88.98790253753718
Expert Rule,static,1,24,0.8050554213886136,67.43706279525493
Expert Rule,static,1,25,0.8445233470628141,53.783946606805806
Expert Rule,static,1,26,0.8288597311338783,59.20245200215769
Expert Rule,static,1,27,0.7748311045280941,77.8925428531522
Expert Rule,static,1,28,0.8249061172322062,60.5701233211265
Expert Rule,static,1,29,0.8158685044730507,63.696499358355624
Expert Rule,static,1,30,0.7951011312858294,70.88054448387285
Expert Rule,static,1,31,0.8506019968628364,51.6811628761967
Expert Rule,static,1,32,0.8314607712650341,58.30267572775615
Expert Rule,static,1,33,0.8343800357434682,57.292816293087995
Expert Rule,static,1,34,0.82659604260876,59.98552843498131
Expert Rule,static,1,35,0.7821809449901018,75.35001688858266
Expert Rule,static,1,36,0.8108904651022996,65.41854957403159
Expert Rule,static,1,37,0.8387275447065657,55.7888850884568
Expert Rule,static,1,38,0.7878576690472501,73.38627109252036
Expert Rule,static,1,39,0.8192889341999864,62.513272125645884
Expert Rule,static,1,40,0.8361452278471714,56.68218443253022
Expert Rule,static,1,41,0.8152048118510961,63.92609015458251
Expert Rule,static,1,42,0.8254874266684016,60.36903129163064
Expert Rule,static,1,43,0.8533197842804028,50.741000282047665
Expert Rule,static,1,44,0.8610086914680233,48.08118116559971
Expert Rule,static,1,45,0.8167030286049723,63.407812918909954
Expert Rule,static,1,46,0.8186224582241006,62.74382576585215
Expert Rule,static,1,47,0.8165784316313434,63.45091467631492
Expert Rule,static,1,48,0.8473658819096692,52.800630208214365
Expert Rule,static,1,49,0.7760146712042821,77.48311233278069
Expert Rule,static,2,0,0.7623989492271462,68.54284680361864
Expert Rule,static,2,1,0.7571252011503529,70.0642108941087
Expert Rule,static,2,2,0.7622838637786229,68.5760465064053
Expert Rule,static,2,3,0.7588469511676905,69.5675226543529
Expert Rule,static,2,4,0.7627754646566567,68.43423011476061
Expert Rule,static,2,5,0.7343088644752702,76.64623847459723
Expert Rule,static,2,6,0.675863222823728,93.50656232009491
Expert Rule,static,2,7,0.7401385311629921,74.9645036952562
Expert Rule,static,2,8,0.7495789618376028,72.2411403457034
Expert Rule,static,2,9,0.7337207963299324,76.81588361995695
Expert Rule,static,2,10,0.7607867337942494,69.00793664674866
Expert Rule,static,2,11,0.7635505255250333,68.21064154816204
Expert Rule,static,2,12,0.7519327662160108,71.56211787341164
Expert Rule,static,2,13,0.7621336283637803,68.61938622645512
Expert Rule,static,2,14,0.7425552551926756,74.26733024255299
Expert Rule,static,2,15,0.7586196073902411,69.63310649608582
Expert Rule,static,2,16,0.667181945936532,96.01092595739098
Expert Rule,static,2,17,0.7615833571003666,68.77812777572822
Expert Rule,static,2,18,0.7638512001035059,68.12390333087322
Expert Rule,static,2,19,0.7593503816070915,69.4222936859965
