mechanism,dynamic_mode,run,timestep,alpha,friction
Expert Rule,stakes,4,41,0.8666313421784002,51.78568666338893
Expert Rule,stakes,4,42,0.8723505985046303,49.519531622887875
Expert Rule,stakes,4,43,0.8719767364107972,49.59491640021215
Expert Rule,stakes,4,44,0.8419165777777328,61.39226878333161
Expert Rule,stakes,4,45,0.8181793675189649,70.37416076081038
Expert Rule,stakes,4,46,0.875474173645691,48.20382138676371
Expert Rule,stakes,4,47,0.8802005045911127,46.35016325231195
Expert Rule,stakes,4,48,0.877690037690408,47.255554482187826
Expert Rule,stakes,4,49,0.8791129594100782,46.71517261985546
Expert Rule,stakes,5,0,0.6552482277508103,73.57612504228575
Expert Rule,stakes,5,1,0.674632479313123,69.23244590221907
Expert Rule,stakes,5,2,0.7056936948823648,62.626412850353425
Expert Rule,stakes,5,3,0.7248723510250928,58.69277769709055
Expert Rule,stakes,5,4,0.7285249699703058,58.05293169245867
Expert Rule,stakes,5,5,0.703534432942726,63.323025607512676
Expert Rule,stakes,5,6,0.65683702228498,72.91395651928741
Expert Rule,stakes,5,7,0.7420615330166532,55.08706783364999
Expert Rule,stakes,5,8,0.7256734821291771,58.613773657599026
Expert Rule,stakes,5,9,0.7225111852930093,59.27785652693291
Expert Rule,stakes,5,10,0.7515547542223937,53.3110125746784
Expert Rule,stakes,5,11,0.7414199398412744,55.557535046918396
Expert Rule,stakes,5,12,0.7512940453673486,53.56548878796044
Expert Rule,stakes,5,13,0.7220341389376408,59.796455375239
Expert Rule,stakes,5,14,0.7585260381891923,52.09385485212408
Expert Rule,stakes,5,15,0.7170568120152299,60.92539621320669
Expert Rule,stakes,5,16,0.703842200804363,63.58546392343728
Expert Rule,stakes,5,17,0.76678861250012,50.26473556059544
Expert Rule,stakes,5,18,0.7442891433552357,55.103258135704486
Expert Rule,stakes,5,19,0.7191715249516204,60.38323818480903
Expert Rule,stakes,5,20,0.7701963355096506,49.56358177977033
Expert Rule,stakes,5,21,0.6827478317563667,68.12476359636811
Expert Rule,stakes,5,22,0.646279690803498,75.49767789431176
Expert Rule,stakes,5,23,0.7703272582655749,49.19505748440025
Expert Rule,stakes,5,24,0.6867856717327407,66.7944501118001
Expert Rule,stakes,5,25,0.7111322225769251,61.408756026774796
Expert Rule,stakes,5,26,0.7708409144492915,48.8764404985197
Expert Rule,stakes,5,27,0.7234515746470067,58.834155066052574
Expert Rule,stakes,5,28,0.7673855838633985,49.548936821661684
