mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,stakes,1,24,0.2847438990676654,227.77793146352954
Random Assignment,stakes,1,25,0.4251514687803438,181.35703983937836
Random Assignment,stakes,1,26,0.6938627552489565,97.37362350274847
Random Assignment,stakes,1,27,0.7996379650622563,63.728377696171954
Random Assignment,stakes,1,28,0.6011718455373718,125.83819432007996
Random Assignment,stakes,1,29,0.7501227992353774,79.32037197355878
Random Assignment,stakes,1,30,0.8036646876791942,62.31079954897283
Random Assignment,stakes,1,31,0.682299640132247,101.65557902665257
Random Assignment,stakes,1,32,0.807238247221608,61.63666892705311
Random Assignment,stakes,1,33,0.8093349308878073,60.97116231537341
Random Assignment,stakes,1,34,0.671131313804243,105.98555703828733
Random Assignment,stakes,1,35,0.4202292328488836,185.31365705161247
Random Assignment,stakes,1,36,0.8104163878768027,60.647034134989916
Random Assignment,stakes,1,37,0.718017459080457,90.81750276361986
Random Assignment,stakes,1,38,0.8065244512793003,62.486945619070454
Random Assignment,stakes,1,39,0.8177622445837205,58.84829512244482
Random Assignment,stakes,1,40,0.8191980085367961,58.42258360296763
Random Assignment,stakes,1,41,0.8209768650857259,57.8938946866054
Random Assignment,stakes,1,42,0.2829852165014296,230.11349876965807
Random Assignment,stakes,1,43,0.6846815070798835,101.90508854721847
Random Assignment,stakes,1,44,0.8229127785563288,57.17902668866958
Random Assignment,stakes,1,45,0.7972519539426808,65.74496925373879
Random Assignment,stakes,1,46,0.8273658534051995,56.002467626554576
Random Assignment,stakes,1,47,0.828936094685896,55.52920094258761
Random Assignment,stakes,1,48,0.7639961345291624,76.24645287811003
Random Assignment,stakes,1,49,0.8247238407227347,56.49604225491808
Random Assignment,stakes,2,0,0.3620882303322396,248.7685968549426
Random Assignment,stakes,2,1,0.7889814836835441,82.43923490616558
Random Assignment,stakes,2,2,0.7715302729310727,89.67975719386823
Random Assignment,stakes,2,3,0.6771019621362298,127.99521435468064
Random Assignment,stakes,2,4,0.7522723261112507,98.77736935228431
Random Assignment,stakes,2,5,0.7934310868136454,82.62792647542683
Random Assignment,stakes,2,6,0.7769024373522764,88.72904794360423
Random Assignment,stakes,2,7,0.8231349380741722,70.37004985285242
Random Assignment,stakes,2,8,0.5634999347133474,171.9546464814781
Random Assignment,stakes,2,9,0.830598929197955,66.62949893848013
Random Assignment,stakes,2,10,0.7072340723116028,114.31669469167146
Random Assignment,stakes,2,11,0.7380834950399822,102.85113944378436
Random Assignment,stakes,2,12,0.18198779631081152,317.6886356991438
Random Assignment,stakes,2,13,0.21267683115050806,302.4429170283416
Random Assignment,stakes,2,14,0.8223801452890577,68.40528746448088
Random Assignment,stakes,2,15,0.8331887216079599,64.0943813812075
Random Assignment,stakes,2,16,0.8403677427312993,61.43030564279104
Random Assignment,stakes,2,17,0.8487563067364039,58.25746913015206
Random Assignment,stakes,2,18,0.8552944102759517,55.75325356148747
Random Assignment,stakes,2,19,0.7395798148807737,100.83276186616388
Random Assignment,stakes,2,20,0.8438603194652444,60.300845525117886
Random Assignment,stakes,2,21,0.8645297746720699,52.31024454872147
Random Assignment,stakes,2,22,0.8490446299975217,58.14648113125991
Random Assignment,stakes,2,23,0.8263423755544818,67.07007803846301
Random Assignment,stakes,2,24,0.8723970640329642,49.27437252834568
Random Assignment,stakes,2,25,0.5877414299381286,158.3027475608154
Random Assignment,stakes,2,26,0.8542128700876014,55.854072044635096
Random Assignment,stakes,2,27,0.7797028475167875,84.07848306624717
Random Assignment,stakes,2,28,0.8550380884289013,55.42708692750442
Random Assignment,stakes,2,29,0.8431527773925677,59.81467349127292
