mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,social,1,38,0.5827904741117114,2.5682704585501583
Random Assignment,social,1,39,0.5050897389736708,3.0167808400069607
Random Assignment,social,1,40,0.3587911542962061,3.6310624922485744
Random Assignment,social,1,41,0.31849241106477444,3.737753039532623
Random Assignment,social,1,42,0.3324946329231875,3.433561938031488
Random Assignment,social,1,43,0.5931719442569426,1.9235271113659758
Random Assignment,social,1,44,0.644768883640655,1.494147029090407
Random Assignment,social,1,45,0.5805481432028519,1.6953961523922207
Random Assignment,social,1,46,0.5762556873327639,1.6123709155410209
Random Assignment,social,1,47,0.5821196638564372,1.4884268726483485
Random Assignment,social,1,48,0.6617005468294244,1.0929468435892158
Random Assignment,social,1,49,0.24990132560574185,2.437113473933503
Random Assignment,social,2,0,0.672977254507547,73.57291885547806
Random Assignment,social,2,1,0.5861776127982571,86.39627734661735
Random Assignment,social,2,2,0.46141169705050455,107.47415851883167
Random Assignment,social,2,3,0.6246734397226397,65.05652695053423
Random Assignment,social,2,4,0.6223070767908283,60.01004320688198
Random Assignment,social,2,5,0.6614642699860094,48.545206238315906
Random Assignment,social,2,6,0.6825736190726993,40.311298856403305
Random Assignment,social,2,7,0.689902806115245,35.72380429156148
Random Assignment,social,2,8,0.45761152382229076,60.52782405237578
Random Assignment,social,2,9,0.628123784885698,36.885838524855416
Random Assignment,social,2,10,0.6904455062570478,26.929530208492633
Random Assignment,social,2,11,0.6608962886148881,27.47221719798974
Random Assignment,social,2,12,0.6892710976793152,22.390933720876763
Random Assignment,social,2,13,0.5338720004406945,33.85871312046149
Random Assignment,social,2,14,0.6819849398247927,18.922765567239182
Random Assignment,social,2,15,0.6813643884338503,17.241337827921495
Random Assignment,social,2,16,0.5809846455564367,22.17406646321164
Random Assignment,social,2,17,0.6413808721100462,16.3438525196523
Random Assignment,social,2,18,0.6730374477992125,13.20891394519216
Random Assignment,social,2,19,0.6406650733794998,13.20397950050421
Random Assignment,social,2,20,0.6698764084407187,10.99783610638568
Random Assignment,social,2,21,0.5073001787519248,16.094498896687494
Random Assignment,social,2,22,0.03190772736235892,28.725396092502603
Random Assignment,social,2,23,0.6175355607145417,10.02098837780547
Random Assignment,social,2,24,0.6624952845789968,7.86117738754851
Random Assignment,social,2,25,0.6657158599342221,7.247760867708626
Random Assignment,social,2,26,0.6562654360185373,6.8696536944492514
Random Assignment,social,2,27,0.608121298560344,7.454758098607446
Random Assignment,social,2,28,0.6586524713969409,5.804273279679326
Random Assignment,social,2,29,0.4322538349342202,9.60523609214567
Random Assignment,social,2,30,0.520657985858261,7.365756602384245
Random Assignment,social,2,31,0.4806645515295479,7.229876734342694
Random Assignment,social,2,32,0.5888493454909782,5.127470133078039
Random Assignment,social,2,33,0.6365067634017731,4.045634551870649
Random Assignment,social,2,34,0.6714372123390377,3.404036061841116
Random Assignment,social,2,35,0.2350705373061277,7.630901494071697
Random Assignment,social,2,36,0.6457475695160872,3.16675199809023
Random Assignment,social,2,37,0.643962499318546,2.8290848303080876
Random Assignment,social,2,38,0.6348409892184008,2.668136505829566
Random Assignment,social,2,39,0.6534929823129213,2.30057021675333
Random Assignment,social,2,40,0.4511217844876375,3.524687760964785
Random Assignment,social,2,41,0.32345296010919655,4.062742369794816
Random Assignment,social,2,42,0.5193030136779725,2.587386620834265
Random Assignment,social,2,43,0.4233492733425439,2.801490996785263
Random Assignment,social,2,44,0.5450140894839995,2.073497599951338
Random Assignment,social,2,45,0.3454330127850591,2.775907339026
Random Assignment,social,2,46,0.033375256261993225,3.8427441214809215
Random Assignment,social,2,47,0.6349959408455981,1.2413905036381514
Random Assignment,social,2,48,0.6379805715901632,1.1587162444358223
Random Assignment,social,2,49,0.5116544363363174,1.479930019552822
Random Assignment,social,3,0,0.5859572748129691,108.69851214644157
Random Assignment,social,3,1,0.6021150623109006,98.11861568678077
Random Assignment,social,3,2,0.6318243702733166,76.24539876562281
Random Assignment,social,3,3,0.5778421186679551,75.75327056742069
Random Assignment,social,3,4,0.3010945918181076,121.40335812794223
Random Assignment,social,3,5,0.588615979065405,61.46537748102326
Random Assignment,social,3,6,0.42440707294894664,75.2840181627208
Random Assignment,social,3,7,0.5094631641431917,59.60255810840874
Random Assignment,social,3,8,0.7862950505366345,20.909864411915702
Random Assignment,social,3,9,0.7946055153860294,21.097702623910806
Random Assignment,social,3,10,0.7262048683075716,24.32568089717712
Random Assignment,social,3,11,0.7724027544845523,17.592970059565747
Random Assignment,social,3,12,0.698151163597269,23.41738664414049
Random Assignment,social,3,13,0.7518506319968895,17.90973502003637
Random Assignment,social,3,14,0.4165307456056151,41.75999754168341
Random Assignment,social,3,15,0.8160974725686687,10.48765498149076
Random Assignment,social,3,16,0.6997767119556035,16.8030398566594
Random Assignment,social,3,17,0.8230016768602063,9.884531828207695
Random Assignment,social,3,18,0.5158844642484572,23.781264719395153
Random Assignment,social,3,19,0.714326196877564,12.867888730312124
Random Assignment,social,3,20,0.7937736012618144,8.163200560237053
Random Assignment,social,3,21,0.40886589902016757,24.26721471627066
Random Assignment,social,3,22,0.8119238518587302,6.25869573304547
Random Assignment,social,3,23,0.43710843405291544,19.731848004622545
Random Assignment,social,3,24,0.757429773169986,7.174041021019417
Random Assignment,social,3,25,0.8327868239355656,4.2950847503254925
Random Assignment,social,3,26,0.7333305765853577,6.5072793118452
Random Assignment,social,3,27,0.8046003841380689,4.321333552808941
Random Assignment,social,3,28,0.0,22.37268457809619
Random Assignment,social,3,29,0.839528814695463,3.019723522065057
Random Assignment,social,3,30,0.799120912524475,3.5184315464462177
Random Assignment,social,3,31,0.6537045322920407,5.712393561875255
Random Assignment,social,3,32,0.5160580044032402,7.8462971825375725
Random Assignment,social,3,33,0.6618322189290904,5.287481876614617
Random Assignment,social,3,34,0.448610038950202,7.481939115333887
Random Assignment,social,3,35,0.6044744556613575,4.8520144695656535
Random Assignment,social,3,36,0.7306865627549904,3.2103797407461725
Random Assignment,social,3,37,0.48233493506086633,5.487467858186475
Random Assignment,social,3,38,0.7453484116424058,2.3597322831056524
Random Assignment,social,3,39,0.8035017612470642,1.6777996049710147
Random Assignment,social,3,40,0.3886585043388169,5.303119335642792
Random Assignment,social,3,41,0.5724237738719656,3.3245441309791
Random Assignment,social,3,42,0.8200003890176104,1.2179523834542518
Random Assignment,social,3,43,0.46923356642748526,3.582904031780932
Random Assignment,social,3,44,0.6650359344243433,1.9665185288401634
Random Assignment,social,3,45,0.6876726865543474,1.6966660801250601
Random Assignment,social,3,46,0.2937079218393255,3.6803915018198308
Random Assignment,social,3,47,0.41781853747112496,2.7617979713273275
Random Assignment,social,3,48,0.8060077047455042,0.8012667631961069
Random Assignment,social,3,49,0.530974217075685,1.8697972111256553
Random Assignment,social,4,0,0.7067720096554586,71.96751296595058
Random Assignment,social,4,1,0.3275247434228482,148.9013426394115
Random Assignment,social,4,2,0.22146032777827318,164.44513871914555
Random Assignment,social,4,3,0.7138946591555217,49.83169419919451
Random Assignment,social,4,4,0.49451340319565507,81.51952195604548
Random Assignment,social,4,5,0.29790299507967755,116.47750496781309
Random Assignment,social,4,6,0.6819655688363155,43.6919538025177
Random Assignment,social,4,7,0.4870678969157173,66.65636731035899
Random Assignment,social,4,8,0.6287549582498121,41.750669426957415
Random Assignment,social,4,9,0.6828590326115529,33.79762902335009
Random Assignment,social,4,10,0.525735112119172,45.56146331645347
Random Assignment,social,4,11,0.7048772069863851,24.59538461793997
Random Assignment,social,4,12,0.6960320385427405,23.271179735556352
Random Assignment,social,4,13,0.446891352955216,44.429132778350805
Random Assignment,social,4,14,0.7085778151582148,18.474491219506785
Random Assignment,social,4,15,0.4494162894932572,34.07984272068539
Random Assignment,social,4,16,0.4772591352024427,28.855558734766767
Random Assignment,social,4,17,0.6825980983526111,15.40645596482761
Random Assignment,social,4,18,0.18378741548806365,38.765798019253936
Random Assignment,social,4,19,0.6517906351759362,14.16420137031876
Random Assignment,social,4,20,0.6831161110214828,11.8366652067233
Random Assignment,social,4,21,0.5849141572932524,14.450558277148223
Random Assignment,social,4,22,0.6760627446879051,10.746230234029502
Random Assignment,social,4,23,0.7042366871231456,8.364242532698372
Random Assignment,social,4,24,0.6956855645347082,7.791052545579515
Random Assignment,social,4,25,0.7037316589233749,6.963381381190211
Random Assignment,social,4,26,0.4627166546767887,11.932071851158499
Random Assignment,social,4,27,0.6980033792087634,5.893299070303558
Random Assignment,social,4,28,0.6619394841809765,6.095919486413714
Random Assignment,social,4,29,0.6991684080495103,4.940577784456211
Random Assignment,social,4,30,0.7010657827342794,4.579954382533716
Random Assignment,social,4,31,0.7175620920940299,4.0325893690517125
Random Assignment,social,4,32,0.7227404178808698,3.6777617333730297
Random Assignment,social,4,33,0.5995280577092568,5.559651010181035
Random Assignment,social,4,34,0.7331966116950055,3.0746119831623187
Random Assignment,social,4,35,0.5861065762566675,4.622113728022879
Random Assignment,social,4,36,0.7416796424065102,2.5488616854989865
Random Assignment,social,4,37,0.2596507020537482,7.268872765698904
Random Assignment,social,4,38,0.691621735544663,2.755683224558029
Random Assignment,social,4,39,0.734720040384841,2.0834854343532085
Random Assignment,social,4,40,0.7602656658051191,1.7577432176654528
Random Assignment,social,4,41,0.7544980805440391,1.6728629693891137
Random Assignment,social,4,42,0.7070678932004084,1.891851093658044
Random Assignment,social,4,43,0.7673567899710688,1.3620019919604751
Random Assignment,social,4,44,0.7179426291041591,1.5529802517340436
Random Assignment,social,4,45,0.7209802989561207,1.4240989619269173
Random Assignment,social,4,46,0.7185285351279949,1.3285089273025812
Random Assignment,social,4,47,0.2510786380191383,3.4831835582958277
Random Assignment,social,4,48,0.7651645269399838,0.9715023829779431
Random Assignment,social,4,49,0.2699172805190151,2.9115657028682613
Random Assignment,social,5,0,0.5489432947497767,116.35801435114519
Random Assignment,social,5,1,0.4286718077271714,134.1029226617779
Random Assignment,social,5,2,0.6860286925917486,58.931166838310375
Random Assignment,social,5,3,0.6705464389450881,57.71403139420535
Random Assignment,social,5,4,0.45975145076203716,86.17172964091834
Random Assignment,social,5,5,0.6654777773014622,43.87902341761676
Random Assignment,social,5,6,0.6103420044525874,47.16042967115661
Random Assignment,social,5,7,0.515406158259844,57.08622493179058
Random Assignment,social,5,8,0.11606374708359068,96.08027390457259
Random Assignment,social,5,9,0.6920286002136908,28.168317894350928
Random Assignment,social,5,10,0.6473849318724809,31.560148833171063
Random Assignment,social,5,11,0.604132917025559,32.73509304940808
Random Assignment,social,5,12,0.7007631142610302,21.227904112884133
Random Assignment,social,5,13,0.6890252343254089,20.07878707372372
Random Assignment,social,5,14,0.48620662758406963,32.81906928279375
Random Assignment,social,5,15,0.6336898481684557,21.154535844189322
Random Assignment,social,5,16,0.6949083842987358,15.691034976072812
Random Assignment,social,5,17,0.4106213660113752,29.073926830824544
Random Assignment,social,5,18,0.6673072941340117,14.631369343061886
Random Assignment,social,5,19,0.4120299726182083,25.09902226106512
Random Assignment,social,5,20,0.67396384084292,11.65656139200436
Random Assignment,social,5,21,0.6923300457412357,10.449362300533178
Random Assignment,social,5,22,0.6824328483442182,9.891550676286892
Random Assignment,social,5,23,0.5817555474859011,12.179632102692116
Random Assignment,social,5,24,0.6971167564300604,7.6528517157718
