mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,social,0,37,0.7260478156931842,2.853357051912885
Stakes-Weighted DoCS,social,0,38,0.7286580225596082,2.6323160287463048
Stakes-Weighted DoCS,social,0,39,0.7308008909346907,2.430155611126295
Stakes-Weighted DoCS,social,0,40,0.7327200481052282,2.2429904805266343
Stakes-Weighted DoCS,social,0,41,0.7344018546930694,2.0700817917830876
Stakes-Weighted DoCS,social,0,42,0.7356170391593249,1.9117585346760309
Stakes-Weighted DoCS,social,0,43,0.7364275836018301,1.7665805521224136
Stakes-Weighted DoCS,social,0,44,0.7369824535346401,1.6327433586008577
Stakes-Weighted DoCS,social,0,45,0.7373121952975885,1.5089275738645553
Stakes-Weighted DoCS,social,0,46,0.7374134282270431,1.394437128284799
Stakes-Weighted DoCS,social,0,47,0.7373099233007202,1.2886437384859808
Stakes-Weighted DoCS,social,0,48,0.7370508114612258,1.1906072119988764
Stakes-Weighted DoCS,social,0,49,0.7364836385504374,1.1003167779844178
Stakes-Weighted DoCS,social,1,0,0.6669488609288885,74.56518933567568
Stakes-Weighted DoCS,social,1,1,0.6678093312854679,66.7979016069982
Stakes-Weighted DoCS,social,1,2,0.668804891347371,59.84607887557018
Stakes-Weighted DoCS,social,1,3,0.6702733647604446,53.642719064721085
Stakes-Weighted DoCS,social,1,4,0.6757503873647417,48.085675328753425
Stakes-Weighted DoCS,social,1,5,0.6802649156270346,43.21811448796908
Stakes-Weighted DoCS,social,1,6,0.6842702866351029,38.89449381485602
Stakes-Weighted DoCS,social,1,7,0.6880975417155734,35.06549885584529
Stakes-Weighted DoCS,social,1,8,0.6918759516396731,31.633560855797164
Stakes-Weighted DoCS,social,1,9,0.6956178267788191,28.541337766109738
Stakes-Weighted DoCS,social,1,10,0.6993275076975165,25.75365105294373
Stakes-Weighted DoCS,social,1,11,0.7030045329213392,23.239718604912326
Stakes-Weighted DoCS,social,1,12,0.7066483822902523,20.9723629648363
Stakes-Weighted DoCS,social,1,13,0.7102331795631271,18.927152658576823
Stakes-Weighted DoCS,social,1,14,0.7136377716713777,17.082624755170105
Stakes-Weighted DoCS,social,1,15,0.7158675548461766,15.450157441695326
Stakes-Weighted DoCS,social,1,16,0.7180419776127438,14.02097320691997
Stakes-Weighted DoCS,social,1,17,0.7198529104603593,12.740969039023986
Stakes-Weighted DoCS,social,1,18,0.7211460767983717,11.5800307701018
Stakes-Weighted DoCS,social,1,19,0.7209617458886091,10.577924113456321
