mechanism,dynamic_mode,run,timestep,alpha,friction
Equal Voice,learning,2,43,0.9597615053842391,1.6460967706836536
Equal Voice,learning,2,44,0.9603116820618737,1.555871524531205
Equal Voice,learning,2,45,0.9603533170521144,1.6186937171618379
Equal Voice,learning,2,46,0.9604994626854871,1.5496653142882868
Equal Voice,learning,2,47,0.9606054299351354,1.5267648286987503
Equal Voice,learning,2,48,0.9607284522358757,1.4920777566896175
Equal Voice,learning,2,49,0.9608972970153774,1.4531070564292516
Equal Voice,learning,3,0,0.9157736899937934,25.751338354375488
Equal Voice,learning,3,1,0.9468995146118246,14.733967797766322
Equal Voice,learning,3,2,0.957165380164446,12.627603564360712
Equal Voice,learning,3,3,0.9635424302889941,10.67292642484945
Equal Voice,learning,3,4,0.9674235947089134,9.615727697068948
Equal Voice,learning,3,5,0.9697401358427724,9.073123631061952
Equal Voice,learning,3,6,0.9747497346493051,6.525289261923031
Equal Voice,learning,3,7,0.9763184620856153,6.8668598982561875
Equal Voice,learning,3,8,0.9783659083520393,5.966927006762898
Equal Voice,learning,3,9,0.9794283781438574,5.883775700730641
Equal Voice,learning,3,10,0.9813351640791304,4.904075870909231
Equal Voice,learning,3,11,0.9822800376136397,4.909370824509891
Equal Voice,learning,3,12,0.9835982697753284,4.296337183607181
Equal Voice,learning,3,13,0.9854131346694441,3.5662691202888257
Equal Voice,learning,3,14,0.9865003902042375,3.422961465399529
Equal Voice,learning,3,15,0.9868855042440773,3.5982729207627804
Equal Voice,learning,3,16,0.9878375006479879,3.145624064477827
Equal Voice,learning,3,17,0.9882165326018875,3.1248645716753103
Equal Voice,learning,3,18,0.9890266611511033,2.980458386306776
Equal Voice,learning,3,19,0.9888907659838633,3.0789584128164145
Equal Voice,learning,3,20,0.989435622082676,2.6740538359251316
Equal Voice,learning,3,21,0.9894406376564779,2.8004750186068565
Equal Voice,learning,3,22,0.989928409563291,2.455866928914573
Equal Voice,learning,3,23,0.9902760896544309,2.357120336997169
Equal Voice,learning,3,24,0.9907942702372003,2.475553511076887
Equal Voice,learning,3,25,0.9910315573415871,2.2259217265178375
Equal Voice,learning,3,26,0.9912227049751531,2.1947416983152395
Equal Voice,learning,3,27,0.9912935286511837,2.2202309995008522
Equal Voice,learning,3,28,0.9912298197205944,2.265405265379427
Equal Voice,learning,3,29,0.9915727219911111,2.016363227480921
Equal Voice,learning,3,30,0.991618732025025,2.0607510011643178
Equal Voice,learning,3,31,0.9920226117468066,2.022951164361944
Equal Voice,learning,3,32,0.9922571456076161,1.8794149937595557
Equal Voice,learning,3,33,0.9923681334178627,1.885775684884061
Equal Voice,learning,3,34,0.9925440517601641,1.7344264531164026
Equal Voice,learning,3,35,0.9926552049598951,1.7421299389463365
Equal Voice,learning,3,36,0.9927288758800803,1.6951199386251794
Equal Voice,learning,3,37,0.9929072392999447,1.6631197536179165
Equal Voice,learning,3,38,0.9930344105385576,1.637390210256283
Equal Voice,learning,3,39,0.9928676565646898,1.884040626895029
Equal Voice,learning,3,40,0.9929844138116343,1.5754921355079976
Equal Voice,learning,3,41,0.9928502201789022,1.829724043636143
Equal Voice,learning,3,42,0.9930910394438364,1.4617571655863988
Equal Voice,learning,3,43,0.9933299895114569,1.4808108798485184
Equal Voice,learning,3,44,0.9934582861187176,1.4078163615819834
Equal Voice,learning,3,45,0.9932247388659039,1.8156417881549007
Equal Voice,learning,3,46,0.9932624099860798,1.5108751756830243
Equal Voice,learning,3,47,0.993340805391956,1.4478982009047652
Equal Voice,learning,3,48,0.9932916339758247,1.560204643299608
Equal Voice,learning,3,49,0.9933188031139056,1.4783142526151012
Equal Voice,learning,4,0,0.8560980876401603,28.641420674047538
Equal Voice,learning,4,1,0.8774376371457971,23.961758404877465
Equal Voice,learning,4,2,0.8990186121453777,16.155758411373316
Equal Voice,learning,4,3,0.9154802182184961,12.43930874725379
Equal Voice,learning,4,4,0.9237232230250544,11.792450193589316
Equal Voice,learning,4,5,0.9326126190774691,9.197123109373257
Equal Voice,learning,4,6,0.9359267755279348,9.761974112481797
Equal Voice,learning,4,7,0.9407734843650681,7.920050487272103
Equal Voice,learning,4,8,0.9423875314563154,8.483766059815135
Equal Voice,learning,4,9,0.9451859063920786,7.260667149339009
Equal Voice,learning,4,10,0.9486471755757999,6.1500339720655255
Equal Voice,learning,4,11,0.9503853826599534,6.339885214472266
Equal Voice,learning,4,12,0.9535489748921953,5.082025440048381
Equal Voice,learning,4,13,0.9553352037702539,5.170801194118228
Equal Voice,learning,4,14,0.9574713572174524,4.56456616027443
Equal Voice,learning,4,15,0.9578271745701755,5.162841575006977
Equal Voice,learning,4,16,0.9582172968212118,4.969948395119082
Equal Voice,learning,4,17,0.9584642010557932,4.899797417785027
Equal Voice,learning,4,18,0.9588267674570599,4.68847836653493
Equal Voice,learning,4,19,0.9599142353974085,4.065924582761028
Equal Voice,learning,4,20,0.9600888432367356,4.42523014209279
Equal Voice,learning,4,21,0.9605825154176301,4.096854210391429
Equal Voice,learning,4,22,0.9613861677538554,3.738839104181904
Equal Voice,learning,4,23,0.9622318206166558,3.527485477790288
Equal Voice,learning,4,24,0.9629740091972844,3.4149642730127217
Equal Voice,learning,4,25,0.9640399017110042,3.0406661755109763
Equal Voice,learning,4,26,0.9644472939507669,3.284843580703668
Equal Voice,learning,4,27,0.9647638106687131,3.2361040881014196
Equal Voice,learning,4,28,0.9659512522062718,2.579549268357283
Equal Voice,learning,4,29,0.96624958234633,2.9649944334454337
Equal Voice,learning,4,30,0.9665651089789998,2.867659495095029
Equal Voice,learning,4,31,0.9669183271582348,2.7572568924591008
Equal Voice,learning,4,32,0.9674342266130115,2.5607329133707952
Equal Voice,learning,4,33,0.9678617243705037,2.521677695485914
Equal Voice,learning,4,34,0.9683479987107798,2.3939558979478766
Equal Voice,learning,4,35,0.96810056184236,2.820778293226545
Equal Voice,learning,4,36,0.9683109201519501,2.4763992202585183
Equal Voice,learning,4,37,0.9683138505762119,2.5662423984418856
Equal Voice,learning,4,38,0.9682895171549982,2.549271126660063
Equal Voice,learning,4,39,0.9682937467676498,2.494834917912444
Equal Voice,learning,4,40,0.9685387116314157,2.28179684234971
Equal Voice,learning,4,41,0.9681692584523961,2.6783294167021285
Equal Voice,learning,4,42,0.9682761072683244,2.3206186273398837
Equal Voice,learning,4,43,0.9685648651154811,2.148165772764732
Equal Voice,learning,4,44,0.9684649169696713,2.373201380579284
Equal Voice,learning,4,45,0.9690189872319585,1.8856955973236944
Equal Voice,learning,4,46,0.9689783687254295,2.228891643006417
Equal Voice,learning,4,47,0.9689952592677663,2.162006057182423
Equal Voice,learning,4,48,0.9691208453360065,2.0535278203933123
Equal Voice,learning,4,49,0.9690567746470838,2.15750618102745
Equal Voice,learning,5,0,0.9164471047937333,20.812595794361158
Equal Voice,learning,5,1,0.9226031452153176,14.24487780918333
Equal Voice,learning,5,2,0.9388874423025165,12.2688848853521
Equal Voice,learning,5,3,0.9479044109574464,9.963954098023798
Equal Voice,learning,5,4,0.9535518805465878,8.95265809529057
Equal Voice,learning,5,5,0.9585611092482637,7.4656435073421346
Equal Voice,learning,5,6,0.9611550970513565,7.397823376507199
Equal Voice,learning,5,7,0.9633761511076093,6.854975375445381
Equal Voice,learning,5,8,0.9661934405815747,5.738998708637247
Equal Voice,learning,5,9,0.9673216115594828,6.075862678498423
Equal Voice,learning,5,10,0.9698773873392165,4.799982420088755
Equal Voice,learning,5,11,0.9716630644408973,4.525643863607851
Equal Voice,learning,5,12,0.9726175414085122,4.631012654712654
Equal Voice,learning,5,13,0.9738867239962475,4.089961931038431
Equal Voice,learning,5,14,0.9746023430927035,4.17251285027378
Equal Voice,learning,5,15,0.9754589857613926,3.822334670148481
Equal Voice,learning,5,16,0.9762569549306163,3.6195882952372136
Equal Voice,learning,5,17,0.9768248343172083,3.571500269816537
Equal Voice,learning,5,18,0.9771932706167563,3.5645578292962377
Equal Voice,learning,5,19,0.9780314664231293,3.0721967185543697
Equal Voice,learning,5,20,0.9784001477061565,3.2209109958112068
Equal Voice,learning,5,21,0.9790742065638355,2.8592266647780864
Equal Voice,learning,5,22,0.9793995481248363,2.9657552686283264
Equal Voice,learning,5,23,0.9799800164735291,2.6561823318233855
Equal Voice,learning,5,24,0.9805427430137378,2.5314504026470463
Equal Voice,learning,5,25,0.9809020493950984,2.5481943667015288
Equal Voice,learning,5,26,0.9813644651780705,2.368743901058637
Equal Voice,learning,5,27,0.9817496494660526,2.310625681770493
Equal Voice,learning,5,28,0.9820138799038152,2.3223888548592084
Equal Voice,learning,5,29,0.9819963445122251,2.5243835915489927
Equal Voice,learning,5,30,0.9823072685277257,2.1706215660353556
Equal Voice,learning,5,31,0.9824137452562656,2.280865506854274
Equal Voice,learning,5,32,0.982724940816427,2.042524348289006
Equal Voice,learning,5,33,0.9831338260609304,1.9048406947681684
Equal Voice,learning,5,34,0.9834440494687503,1.8883830372700674
Equal Voice,learning,5,35,0.983780837967805,1.8099015848718598
Equal Voice,learning,5,36,0.9840141220104498,1.8003036102553203
Equal Voice,learning,5,37,0.9842356561407402,1.7535498104109764
Equal Voice,learning,5,38,0.9842618200711531,1.9143701231469024
Equal Voice,learning,5,39,0.9842779450636178,1.8807080238783396
Equal Voice,learning,5,40,0.9846484061627903,1.6550984110462572
Equal Voice,learning,5,41,0.9847432191137981,1.7065819924285877
Equal Voice,learning,5,42,0.9849594435845793,1.5481655002096528
Equal Voice,learning,5,43,0.9851093339787002,1.5629039943873164
Equal Voice,learning,5,44,0.9852910698929404,1.4940451245754083
Equal Voice,learning,5,45,0.9854119860816567,1.5106664473296632
Equal Voice,learning,5,46,0.9856043055075093,1.4276789904785747
Equal Voice,learning,5,47,0.9857259012213905,1.4359622739308555
Equal Voice,learning,5,48,0.9857752778252097,1.4842534021340315
Equal Voice,learning,5,49,0.985865588930863,1.4140129934715633
Equal Voice,learning,6,0,0.9256430722834453,21.586144586187597
Equal Voice,learning,6,1,0.9433258720648274,17.76897438818398
Equal Voice,learning,6,2,0.9529491499839146,13.56884309259558
Equal Voice,learning,6,3,0.9591035632147265,11.236016141512271
Equal Voice,learning,6,4,0.9588776487038277,13.015268242546668
Equal Voice,learning,6,5,0.9624984046472471,9.606047428751715
Equal Voice,learning,6,6,0.9641754022787148,9.443206323141746
Equal Voice,learning,6,7,0.9663180705131089,8.230025909418602
Equal Voice,learning,6,8,0.9669770384153558,8.425425341884802
Equal Voice,learning,6,9,0.9683615611027879,7.3994291482746455
Equal Voice,learning,6,10,0.9692816279176593,7.14999026038279
Equal Voice,learning,6,11,0.9710626979793872,6.030635407745777
Equal Voice,learning,6,12,0.9708534403840909,6.966035994559784
Equal Voice,learning,6,13,0.972001468650066,5.735821810718672
Equal Voice,learning,6,14,0.9719368597102027,6.306559404415768
Equal Voice,learning,6,15,0.9716880473914749,6.343848315271416
Equal Voice,learning,6,16,0.9718265341998717,5.937299406512205
Equal Voice,learning,6,17,0.9721307092125757,5.628344558374831
Equal Voice,learning,6,18,0.9725504467472064,5.331196143215345
Equal Voice,learning,6,19,0.972217239163119,5.797473595880853
Equal Voice,learning,6,20,0.9726420740050498,5.0619579438046145
Equal Voice,learning,6,21,0.9735046531344986,4.479123091270987
Equal Voice,learning,6,22,0.9742239654764077,4.323058123162656
Equal Voice,learning,6,23,0.9743884512247735,4.572963219970702
Equal Voice,learning,6,24,0.9736329703407923,5.31303490069179
Equal Voice,learning,6,25,0.9740803756581196,4.249885090965086
Equal Voice,learning,6,26,0.9744390546444673,4.160857485719578
Equal Voice,learning,6,27,0.97487255020453,3.942734576237763
Equal Voice,learning,6,28,0.9746820263128855,4.376807086232851
Equal Voice,learning,6,29,0.9743747574897906,4.45798146336193
Equal Voice,learning,6,30,0.974265093616954,4.24817877093205
Equal Voice,learning,6,31,0.9740112064836525,4.337137189954376
Equal Voice,learning,6,32,0.9740652122472352,4.017360142784702
Equal Voice,learning,6,33,0.9740266697521326,4.033490137432231
Equal Voice,learning,6,34,0.9743339113484492,3.6396029275005177
Equal Voice,learning,6,35,0.9746642543917166,3.505544281816517
Equal Voice,learning,6,36,0.9750161530829973,3.3728356191620423
Equal Voice,learning,6,37,0.9751603253636665,3.4623024986429427
Equal Voice,learning,6,38,0.9751609641615551,3.5272225713371217
Equal Voice,learning,6,39,0.9758119830215222,2.8448195660880233
Equal Voice,learning,6,40,0.9758800005085648,3.2598905224426913
Equal Voice,learning,6,41,0.9759046169093899,3.2450778179393573
